datetime,adj_close,close,high,low,open,volume,ticker,ingestion_ts_utc
2026-03-04 14:30:00,183.47000122070312,183.47000122070312,183.5500030517578,180.05999755859375,180.3699951171875,49537596,NVDA,2026-03-04 21:01:12.560588
2026-03-04 15:30:00,182.39999389648438,182.39999389648438,183.63999938964844,181.8000030517578,183.47999572753906,22335669,NVDA,2026-03-04 21:01:12.560588
2026-03-04 16:30:00,182.48500061035156,182.48500061035156,183.14500427246094,182.32080078125,182.39999389648438,14459566,NVDA,2026-03-04 21:01:12.560588
2026-03-04 17:30:00,183.04989624023438,183.04989624023438,183.36000061035156,182.19000244140625,182.49000549316406,13044050,NVDA,2026-03-04 21:01:12.560588
2026-03-04 18:30:00,184.30499267578125,184.30499267578125,184.6999969482422,182.97999572753906,183.0399932861328,21891737,NVDA,2026-03-04 21:01:12.560588
2026-03-04 19:30:00,183.07000732421875,183.07000732421875,184.33999633789062,182.60000610351562,184.30499267578125,17483899,NVDA,2026-03-04 21:01:12.560588
2026-03-04 20:30:00,182.91000366210938,182.91000366210938,183.33999633789062,182.60000610351562,183.0749969482422,17451882,NVDA,2026-03-04 21:01:12.560588
2026-03-04 14:30:00,407.6700134277344,407.6700134277344,407.8523864746094,394.5899963378906,397.8450012207031,20741277,TSLA,2026-03-04 21:01:12.560588
2026-03-04 15:30:00,404.19500732421875,404.19500732421875,407.7900085449219,401.42999267578125,407.6700134277344,10733226,TSLA,2026-03-04 21:01:12.560588
2026-03-04 16:30:00,404.8599853515625,404.8599853515625,407.1499938964844,403.8800048828125,404.17999267578125,7361876,TSLA,2026-03-04 21:01:12.560588
2026-03-04 17:30:00,403.7799987792969,403.7799987792969,405.0400085449219,403.2799987792969,404.864990234375,6209136,TSLA,2026-03-04 21:01:12.560588
2026-03-04 18:30:00,406.32501220703125,406.32501220703125,406.8399963378906,403.7200012207031,403.7799987792969,5290009,TSLA,2026-03-04 21:01:12.560588
2026-03-04 19:30:00,406.95001220703125,406.95001220703125,407.3800048828125,404.8500061035156,406.3299865722656,5657840,TSLA,2026-03-04 21:01:12.560588
2026-03-04 20:30:00,406.07000732421875,406.07000732421875,408.3299865722656,404.75,406.95001220703125,6921220,TSLA,2026-03-04 21:01:12.560588
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,261.80999755859375,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122,AAPL,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,261.4800109863281,261.4800109863281,261.8699951171875,260.1300048828125,261.79998779296875,2901307,AAPL,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,263.6549987792969,263.6549987792969,263.9100036621094,261.3699951171875,261.44000244140625,2917518,AAPL,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,263.2799987792969,263.2799987792969,264.614990234375,262.510009765625,263.6700134277344,2571377,AAPL,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,263.6889953613281,263.6889953613281,263.9599914550781,262.3399963378906,263.239990234375,4138461,AAPL,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,206.6300048828125,206.6300048828125,207.3699951171875,205.1699981689453,205.93499755859375,4186063,AMZN,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,207.58999633789062,207.58999633789062,207.80999755859375,205.8000030517578,206.5749969482422,3182622,AMZN,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,207.8800048828125,207.8800048828125,208.610107421875,207.57000732421875,207.61000061035156,3250626,AMZN,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,208.68499755859375,208.68499755859375,209.09500122070312,207.0,207.88999938964844,4342544,AMZN,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,208.75999450683594,208.75999450683594,209.17799377441406,208.17999267578125,208.6699981689453,4356029,AMZN,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,301.364990234375,301.364990234375,302.0799865722656,299.95001220703125,300.8900146484375,2476664,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,300.7099914550781,300.7099914550781,301.3800048828125,300.1099853515625,301.3599853515625,1984473,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,301.0450134277344,301.0450134277344,302.8900146484375,300.70001220703125,300.75,2050764,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,302.7699890136719,302.7699890136719,303.1700134277344,300.5400085449219,301.05999755859375,3009287,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,303.5400085449219,303.5400085449219,303.94000244140625,302.0,302.739990234375,4197695,GOOGL,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,651.8499755859375,651.8499755859375,654.8499755859375,650.1699829101562,652.4299926757812,744094,META,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,654.9299926757812,654.9299926757812,655.2799072265625,648.110107421875,652.0,881349,META,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,654.9500122070312,654.9500122070312,659.0399780273438,654.52001953125,655.0499877929688,951493,META,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,655.1099853515625,655.1099853515625,659.0,653.4700927734375,655.260009765625,818549,META,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,654.97998046875,654.97998046875,655.5499877929688,653.3499755859375,655.0050048828125,1000913,META,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,401.9150085449219,401.9150085449219,402.3299865722656,399.1700134277344,400.0849914550781,4186105,MSFT,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,404.5899963378906,404.5899963378906,405.2799987792969,400.6549987792969,401.9150085449219,3063480,MSFT,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,405.7650146484375,405.7650146484375,406.70001220703125,404.1499938964844,404.58990478515625,3698700,MSFT,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,403.7250061035156,403.7250061035156,406.4200134277344,403.1400146484375,405.7799987792969,3639224,MSFT,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,403.7799987792969,403.7799987792969,404.5,402.7200012207031,403.7699890136719,2916204,MSFT,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,19302177,NVDA,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,180.14999389648438,180.14999389648438,180.39999389648438,178.97999572753906,180.10000610351562,14349165,NVDA,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,179.5500030517578,179.5500030517578,180.89999389648438,179.44000244140625,180.1699981689453,13694732,NVDA,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,180.2050018310547,180.2050018310547,180.8699951171875,179.14999389648438,179.55999755859375,17047547,NVDA,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,180.0800018310547,180.0800018310547,180.56500244140625,179.89999389648438,180.1999969482422,12169048,NVDA,2026-03-04 11:09:01.070532
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-04 11:09:01.070532
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-04 11:09:01.070532
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,389.8599853515625,392.5299987792969,6657822,TSLA,2026-03-04 11:09:01.070532
2026-03-03 17:30:00,393.2900085449219,393.2900085449219,393.9200134277344,389.0799865722656,391.9599914550781,5541323,TSLA,2026-03-04 11:09:01.070532
2026-03-03 18:30:00,391.635009765625,391.635009765625,394.7699890136719,391.0,393.29998779296875,5557143,TSLA,2026-03-04 11:09:01.070532
2026-03-03 19:30:00,392.54998779296875,392.54998779296875,394.70001220703125,391.2300109863281,391.6700134277344,5268077,TSLA,2026-03-04 11:09:01.070532
2026-03-03 20:30:00,392.3500061035156,392.3500061035156,393.5,391.6700134277344,392.54010009765625,5308335,TSLA,2026-03-04 11:09:01.070532
2026-03-05 14:30:00,258.8699951171875,258.8699951171875,261.45001220703125,258.5400085449219,260.7449951171875,10468747,AAPL,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,260.7550048828125,260.7550048828125,261.2250061035156,258.07501220703125,258.9100036621094,4851072,AAPL,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,259.0199890136719,259.0199890136719,261.55499267578125,258.9700012207031,260.760009765625,3933354,AAPL,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,258.9090881347656,258.9090881347656,259.489990234375,258.4949951171875,259.0400085449219,3426289,AAPL,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,257.8599853515625,257.8599853515625,259.17999267578125,257.760009765625,258.9200134277344,3356489,AAPL,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,258.69000244140625,258.69000244140625,259.489990234375,257.25,257.8450012207031,4038383,AAPL,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,260.260009765625,260.260009765625,260.55999755859375,258.4100036621094,258.67999267578125,7022514,AAPL,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,216.27000427246094,216.27000427246094,220.47000122070312,215.58999633789062,215.85000610351562,15889696,AMZN,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,216.75,216.75,217.25999450683594,215.7100067138672,216.3000030517578,7636952,AMZN,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,217.5200958251953,217.5200958251953,218.83999633789062,216.77000427246094,216.77000427246094,4878253,AMZN,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,217.10000610351562,217.10000610351562,218.31399536132812,216.9550018310547,217.52999877929688,5598017,AMZN,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,217.8000030517578,217.8000030517578,217.82000732421875,216.8300018310547,217.0800018310547,4103468,AMZN,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,218.8000030517578,218.8000030517578,219.3000030517578,217.1999969482422,217.81700134277344,7103006,AMZN,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,218.8699951171875,218.8699951171875,219.77000427246094,218.72000122070312,218.78500366210938,7633511,AMZN,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,299.6499938964844,299.6499938964844,303.2699890136719,299.04998779296875,303.0050048828125,8957994,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,298.8900146484375,298.8900146484375,300.8800048828125,298.30999755859375,299.6400146484375,5518955,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,298.6000061035156,298.6000061035156,300.3598937988281,298.510009765625,298.9200134277344,2799351,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,298.2650146484375,298.2650146484375,300.3299865722656,298.1600036621094,298.6709899902344,3084674,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,299.29998779296875,299.29998779296875,299.57000732421875,297.989990234375,298.2699890136719,3073247,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,299.94000244140625,299.94000244140625,300.69000244140625,298.6300048828125,299.2300109863281,3446489,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,300.79998779296875,300.79998779296875,301.25,299.04998779296875,299.94000244140625,4110997,GOOGL,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,662.094970703125,662.094970703125,670.7000122070312,661.3499755859375,662.1500244140625,2566357,META,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,657.1300048828125,657.1300048828125,662.8400268554688,656.3200073242188,662.094970703125,1311462,META,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,655.9249877929688,655.9249877929688,661.5999755859375,655.760009765625,657.1300048828125,920902,META,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,653.0050048828125,653.0050048828125,656.2999877929688,651.9400024414062,655.9249877929688,1052229,META,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,652.4600219726562,652.4600219726562,654.114990234375,650.3099975585938,653.1799926757812,1037427,META,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,657.4199829101562,657.4199829101562,659.3900146484375,651.1699829101562,652.3200073242188,1068715,META,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,660.280029296875,660.280029296875,661.260009765625,656.2100219726562,657.489990234375,1483347,META,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,407.3599853515625,407.3599853515625,411.6099853515625,404.3999938964844,404.43499755859375,8885630,MSFT,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,406.6449890136719,406.6449890136719,408.67999267578125,405.489990234375,407.4100036621094,3758018,MSFT,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,409.2900085449219,409.2900085449219,411.6000061035156,406.4200134277344,406.6000061035156,3650619,MSFT,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,408.5400085449219,408.5400085449219,411.0799865722656,408.1199951171875,409.2900085449219,3794975,MSFT,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,409.25,409.25,409.739990234375,407.6000061035156,408.5,2316113,MSFT,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,409.8999938964844,409.8999938964844,410.5799865722656,407.8330078125,409.1700134277344,4178524,MSFT,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,410.7200012207031,410.7200012207031,411.30999755859375,409.0779113769531,409.92999267578125,4460640,MSFT,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,181.69500732421875,181.69500732421875,182.7899932861328,180.80999755859375,181.1699981689453,39187846,NVDA,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,182.77999877929688,182.77999877929688,184.05999755859375,180.85499572753906,181.6999969482422,26866863,NVDA,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,181.07000732421875,181.07000732421875,183.8300018310547,181.07000732421875,182.8000030517578,17633964,NVDA,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,178.87989807128906,178.87989807128906,181.22000122070312,177.88999938964844,181.07000732421875,36802356,NVDA,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,180.72999572753906,180.72999572753906,181.02000427246094,178.8000030517578,178.8699951171875,17972462,NVDA,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,181.875,181.875,182.38999938964844,179.88999938964844,180.72999572753906,20068545,NVDA,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,183.3300018310547,183.3300018310547,183.4199981689453,181.70010375976562,181.8800048828125,20535969,NVDA,2026-03-05 21:01:18.464619
2026-03-05 14:30:00,403.6400146484375,403.6400146484375,407.3800048828125,400.29998779296875,401.57000732421875,12709534,TSLA,2026-03-05 21:01:18.464619
2026-03-05 15:30:00,405.4153137207031,405.4153137207031,407.05999755859375,401.7699890136719,403.6700134277344,8003266,TSLA,2026-03-05 21:01:18.464619
2026-03-05 16:30:00,403.15008544921875,403.15008544921875,408.6199035644531,403.04998779296875,405.4599914550781,6229475,TSLA,2026-03-05 21:01:18.464619
2026-03-05 17:30:00,399.7300109863281,399.7300109863281,403.42999267578125,399.4200134277344,403.1700134277344,6761936,TSLA,2026-03-05 21:01:18.464619
2026-03-05 18:30:00,401.75,401.75,402.7799987792969,399.55999755859375,399.70001220703125,4565821,TSLA,2026-03-05 21:01:18.464619
2026-03-05 19:30:00,402.7900085449219,402.7900085449219,404.3800048828125,399.760009765625,401.70001220703125,5510901,TSLA,2026-03-05 21:01:18.464619
2026-03-05 20:30:00,405.40130615234375,405.40130615234375,405.8900146484375,402.57000732421875,402.7699890136719,4836899,TSLA,2026-03-05 21:01:18.464619
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,261.80999755859375,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122,AAPL,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,261.4800109863281,261.4800109863281,261.8699951171875,260.1300048828125,261.79998779296875,2901307,AAPL,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,263.6549987792969,263.6549987792969,263.9100036621094,261.3699951171875,261.44000244140625,2917518,AAPL,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,263.2799987792969,263.2799987792969,264.614990234375,262.510009765625,263.6700134277344,2571377,AAPL,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,263.6889953613281,263.6889953613281,263.9599914550781,262.3399963378906,263.239990234375,4138461,AAPL,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,206.6300048828125,206.6300048828125,207.3699951171875,205.1699981689453,205.93499755859375,4186063,AMZN,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,207.58999633789062,207.58999633789062,207.80999755859375,205.8000030517578,206.5749969482422,3182622,AMZN,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,207.8800048828125,207.8800048828125,208.610107421875,207.57000732421875,207.61000061035156,3250626,AMZN,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,208.68499755859375,208.68499755859375,209.09500122070312,207.0,207.88999938964844,4342544,AMZN,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,208.75999450683594,208.75999450683594,209.17799377441406,208.17999267578125,208.6699981689453,4356029,AMZN,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,301.364990234375,301.364990234375,302.0799865722656,299.95001220703125,300.8900146484375,2476664,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,300.7099914550781,300.7099914550781,301.3800048828125,300.1099853515625,301.3599853515625,1984473,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,301.0450134277344,301.0450134277344,302.8900146484375,300.70001220703125,300.75,2050764,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,302.7699890136719,302.7699890136719,303.1700134277344,300.5400085449219,301.05999755859375,3009287,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,303.5400085449219,303.5400085449219,303.94000244140625,302.0,302.739990234375,4197695,GOOGL,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,651.8499755859375,651.8499755859375,654.8499755859375,650.1699829101562,652.4299926757812,744094,META,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,654.9299926757812,654.9299926757812,655.2799072265625,648.110107421875,652.0,881349,META,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,654.9500122070312,654.9500122070312,659.0399780273438,654.52001953125,655.0499877929688,951493,META,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,655.1099853515625,655.1099853515625,659.0,653.4700927734375,655.260009765625,818549,META,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,654.9710083007812,654.9710083007812,655.5499877929688,653.3499755859375,655.0050048828125,1001840,META,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,401.9150085449219,401.9150085449219,402.3299865722656,399.1700134277344,400.0849914550781,4186105,MSFT,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,404.5899963378906,404.5899963378906,405.2799987792969,400.6549987792969,401.9150085449219,3063480,MSFT,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,405.7650146484375,405.7650146484375,406.70001220703125,404.1499938964844,404.58990478515625,3698700,MSFT,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,403.7250061035156,403.7250061035156,406.4200134277344,403.1400146484375,405.7799987792969,3639224,MSFT,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,403.7799987792969,403.7799987792969,404.5,402.7200012207031,403.7699890136719,2916204,MSFT,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,19302177,NVDA,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,180.14999389648438,180.14999389648438,180.39999389648438,178.97999572753906,180.10000610351562,14349165,NVDA,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,179.5500030517578,179.5500030517578,180.89999389648438,179.44000244140625,180.1699981689453,13694732,NVDA,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,180.2050018310547,180.2050018310547,180.8699951171875,179.14999389648438,179.55999755859375,17047547,NVDA,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,180.0800018310547,180.0800018310547,180.56500244140625,179.89999389648438,180.1999969482422,12169048,NVDA,2026-03-04 10:50:06.887424
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-04 10:50:06.887424
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-04 10:50:06.887424
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,389.8599853515625,392.5299987792969,6657822,TSLA,2026-03-04 10:50:06.887424
2026-03-03 17:30:00,393.2900085449219,393.2900085449219,393.9200134277344,389.0799865722656,391.9599914550781,5541323,TSLA,2026-03-04 10:50:06.887424
2026-03-03 18:30:00,391.635009765625,391.635009765625,394.7699890136719,391.0,393.29998779296875,5557143,TSLA,2026-03-04 10:50:06.887424
2026-03-03 19:30:00,392.54998779296875,392.54998779296875,394.70001220703125,391.2300109863281,391.6700134277344,5268077,TSLA,2026-03-04 10:50:06.887424
2026-03-03 20:30:00,392.3500061035156,392.3500061035156,393.5,391.6700134277344,392.54010009765625,5308335,TSLA,2026-03-04 10:50:06.887424
2026-03-06 14:30:00,256.70001220703125,256.70001220703125,258.760009765625,254.3699951171875,258.739990234375,8565069,AAPL,2026-03-09 12:45:34.430593
2026-03-06 15:30:00,257.25,257.25,257.95001220703125,256.0799865722656,256.69500732421875,3270567,AAPL,2026-03-09 12:45:34.430593
2026-03-06 16:30:00,256.7699890136719,256.7699890136719,257.489990234375,256.3900146484375,257.29998779296875,3297640,AAPL,2026-03-09 12:45:34.430593
2026-03-06 17:30:00,256.4750061035156,256.4750061035156,257.5899963378906,256.05999755859375,256.7699890136719,2387760,AAPL,2026-03-09 12:45:34.430593
2026-03-06 18:30:00,257.17999267578125,257.17999267578125,257.2300109863281,255.91000366210938,256.4750061035156,2090262,AAPL,2026-03-09 12:45:34.430593
2026-03-06 19:30:00,256.9100036621094,256.9100036621094,257.96990966796875,256.8005065917969,257.1700134277344,2795477,AAPL,2026-03-09 12:45:34.430593
2026-03-06 20:30:00,257.44000244140625,257.44000244140625,258.010009765625,256.44000244140625,256.9200134277344,5129423,AAPL,2026-03-09 12:45:34.430593
2026-03-06 14:30:00,215.13360595703125,215.13360595703125,217.32000732421875,214.1999969482422,214.99000549316406,11492331,AMZN,2026-03-09 12:45:34.430593
2026-03-06 15:30:00,215.0500030517578,215.0500030517578,216.54989624023438,214.42999267578125,215.14999389648438,5471550,AMZN,2026-03-09 12:45:34.430593
2026-03-06 16:30:00,215.4199981689453,215.4199981689453,216.5,214.77999877929688,215.0,3828084,AMZN,2026-03-09 12:45:34.430593
2026-03-06 17:30:00,214.78939819335938,214.78939819335938,215.6199951171875,214.27000427246094,215.42999267578125,4011756,AMZN,2026-03-09 12:45:34.430593
2026-03-06 18:30:00,214.60000610351562,214.60000610351562,215.4199981689453,214.39999389648438,214.75999450683594,3420579,AMZN,2026-03-09 12:45:34.430593
2026-03-06 19:30:00,213.5399932861328,213.5399932861328,214.79249572753906,213.19000244140625,214.60000610351562,5728055,AMZN,2026-03-09 12:45:34.430593
2026-03-06 20:30:00,213.10499572753906,213.10499572753906,213.99000549316406,212.53500366210938,213.5399932861328,8365940,AMZN,2026-03-09 12:45:34.430593
2026-03-06 14:30:00,299.8301086425781,299.8301086425781,300.2349853515625,295.17999267578125,296.1099853515625,6247806,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 15:30:00,299.6499938964844,299.6499938964844,300.5299987792969,298.94000244140625,299.8599853515625,2851458,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 16:30:00,299.2099914550781,299.2099914550781,300.1700134277344,298.7699890136719,299.6199951171875,1971767,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 17:30:00,299.2900085449219,299.2900085449219,300.0400085449219,298.3800048828125,299.20001220703125,1771359,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 18:30:00,299.2099914550781,299.2099914550781,299.79998779296875,298.760009765625,299.29998779296875,1454009,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 19:30:00,298.3299865722656,298.3299865722656,299.7300109863281,297.9599914550781,299.20001220703125,3090973,GOOGL,2026-03-09 12:45:34.430593
2026-03-06 20:30:00,298.4800109863281,298.4800109863281,298.8800048828125,297.6099853515625,298.30999755859375,3655663,GOOGL,2026-03-09 12:45:34.430593
