datetime,adj_close,close,high,low,open,volume,ticker,ingestion_ts_utc
2026-01-22 14:30:00+00:00,232.75,232.75,234.39999389648438,230.89999389648438,234.05999755859375,6635413,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 15:30:00+00:00,234.77999877929688,234.77999877929688,235.2216033935547,232.5850067138672,232.75999450683594,3510187,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 16:30:00+00:00,235.02740478515625,235.02740478515625,235.3800048828125,234.38999938964844,234.8000030517578,1786751,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 17:30:00+00:00,235.22000122070312,235.22000122070312,235.72000122070312,234.94000244140625,235.0399932861328,1494364,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 18:30:00+00:00,235.02000427246094,235.02000427246094,235.25,234.77000427246094,235.22000122070312,1272026,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 19:30:00+00:00,233.97000122070312,233.97000122070312,235.0399932861328,233.97000122070312,235.00999450683594,1849426,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-22 20:30:00+00:00,234.2899932861328,234.2899932861328,234.36990356445312,233.63999938964844,233.9600067138672,1729380,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 14:30:00+00:00,238.0,238.0,238.17999267578125,234.57000732421875,234.72000122070312,5933996,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 15:30:00+00:00,239.15499877929688,239.15499877929688,240.4499969482422,237.39010620117188,237.97999572753906,3985536,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 16:30:00+00:00,239.86500549316406,239.86500549316406,240.3300018310547,238.88999938964844,239.10499572753906,2359271,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 17:30:00+00:00,239.40609741210938,239.40609741210938,239.99000549316406,238.82249450683594,239.87989807128906,1892962,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 18:30:00+00:00,239.4499969482422,239.4499969482422,239.9149932861328,238.91000366210938,239.42999267578125,1431257,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 19:30:00+00:00,239.27000427246094,239.27000427246094,239.99000549316406,239.00999450683594,239.4499969482422,1759010,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-23 20:30:00+00:00,239.19000244140625,239.19000244140625,239.44500732421875,238.57000732421875,239.27999877929688,2372509,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 14:30:00+00:00,238.96499633789062,238.96499633789062,240.89999389648438,237.5399932861328,239.97999572753906,5445505,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 15:30:00+00:00,239.84249877929688,239.84249877929688,240.0,238.9199981689453,238.94000244140625,2694004,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 16:30:00+00:00,239.6300048828125,239.6300048828125,240.1300048828125,239.35009765625,239.85499572753906,1924507,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 17:30:00+00:00,239.0800018310547,239.0800018310547,239.6300048828125,238.86000061035156,239.60000610351562,1588783,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 18:30:00+00:00,239.44000244140625,239.44000244140625,239.55799865722656,238.86000061035156,239.0800018310547,1514415,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 19:30:00+00:00,239.24000549316406,239.24000549316406,239.89999389648438,238.9199981689453,239.44000244140625,1755608,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-26 20:30:00+00:00,238.4199981689453,238.4199981689453,239.5800018310547,238.18499755859375,239.1999969482422,2595906,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 14:30:00+00:00,242.0399932861328,242.0399932861328,242.2899932861328,238.0800018310547,239.6750030517578,6404779,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 15:30:00+00:00,241.77000427246094,241.77000427246094,242.92990112304688,240.82000732421875,242.02999877929688,3514760,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 16:30:00+00:00,242.35000610351562,242.35000610351562,242.89999389648438,241.75,241.75999450683594,2570146,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 17:30:00+00:00,243.0800018310547,243.0800018310547,243.1591033935547,241.7100067138672,242.33999633789062,1944527,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 18:30:00+00:00,243.8249969482422,243.8249969482422,243.9600067138672,242.98260498046875,243.08999633789062,3206230,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 19:30:00+00:00,244.02999877929688,244.02999877929688,244.8800048828125,243.67999267578125,243.83999633789062,3225698,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-27 20:30:00+00:00,244.6699981689453,244.6699981689453,244.85000610351562,243.82000732421875,244.0399932861328,12753981,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 14:30:00+00:00,244.89999389648438,244.89999389648438,247.77499389648438,244.72999572753906,246.3000030517578,6809298,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 15:30:00+00:00,243.0800018310547,243.0800018310547,245.08990478515625,242.5800018310547,244.89999389648438,3867330,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 16:30:00+00:00,242.4425048828125,242.4425048828125,243.05999755859375,241.52999877929688,243.05999755859375,3070921,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 17:30:00+00:00,242.94000244140625,242.94000244140625,243.39999389648438,242.1699981689453,242.42999267578125,2111097,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 18:30:00+00:00,242.27000427246094,242.27000427246094,243.2904052734375,242.2100067138672,242.94000244140625,2128176,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 19:30:00+00:00,243.08990478515625,243.08990478515625,243.64999389648438,242.0500030517578,242.24000549316406,2758510,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-28 20:30:00+00:00,243.02000427246094,243.02000427246094,243.75999450683594,242.88999938964844,243.10000610351562,11365088,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 14:30:00+00:00,238.78500366210938,238.78500366210938,243.0,237.61500549316406,242.9550018310547,10183341,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 15:30:00+00:00,238.0,238.0,238.8800048828125,236.74200439453125,238.77000427246094,4826906,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 16:30:00+00:00,239.97999572753906,239.97999572753906,240.0399932861328,237.77059936523438,237.97000122070312,2547498,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 17:30:00+00:00,239.57260131835938,239.57260131835938,240.57000732421875,238.27000427246094,239.97000122070312,2204413,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 18:30:00+00:00,239.51980590820312,239.51980590820312,240.22999572753906,238.9333038330078,239.5800018310547,2133171,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 19:30:00+00:00,239.97999572753906,239.97999572753906,240.1898956298828,238.89999389648438,239.50999450683594,2228594,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-29 20:30:00+00:00,241.67999267578125,241.67999267578125,241.9600067138672,239.1699981689453,239.99000549316406,4401459,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-30 14:30:00+00:00,242.30999755859375,242.30999755859375,243.31500244140625,238.57000732421875,239.8800048828125,6130228,AMZN,2026-04-13 20:01:30.277986+00:00
2026-01-30 15:30:00+00:00,241.8000030517578,241.8000030517578,242.41000366210938,241.7100067138672,242.3000030517578,246715,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-02 18:30:00+00:00,243.52999877929688,243.52999877929688,244.0500030517578,243.4499969482422,243.47999572753906,10135803,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-02 19:30:00+00:00,242.9582061767578,242.9582061767578,243.9600067138672,242.69500732421875,243.52999877929688,2475474,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-02 20:30:00+00:00,242.9600067138672,242.9600067138672,243.3800048828125,242.55999755859375,242.9499969482422,2671799,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 14:30:00+00:00,239.21499633789062,239.21499633789062,246.35000610351562,237.7100067138672,245.07000732421875,9718761,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 15:30:00+00:00,237.5800018310547,237.5800018310547,239.64999389648438,236.97999572753906,239.19000244140625,4987668,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 16:30:00+00:00,237.3000030517578,237.3000030517578,237.89999389648438,236.36000061035156,237.58999633789062,3048779,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 17:30:00+00:00,236.92990112304688,236.92990112304688,238.23989868164062,236.3000030517578,237.27999877929688,3112998,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 18:30:00+00:00,236.1699981689453,236.1699981689453,237.11000061035156,235.4499969482422,236.89280700683594,2830358,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 19:30:00+00:00,237.3800048828125,237.3800048828125,237.74000549316406,235.89999389648438,236.1699981689453,2799861,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-03 20:30:00+00:00,238.63299560546875,238.63299560546875,238.8300018310547,237.3800048828125,237.3800048828125,3009409,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 14:30:00+00:00,237.4949951171875,237.4949951171875,238.77000427246094,234.3699951171875,238.6999969482422,7605192,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 15:30:00+00:00,236.9499969482422,236.9499969482422,238.27000427246094,236.05999755859375,237.4600067138672,3556822,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 16:30:00+00:00,233.42019653320312,233.42019653320312,237.08999633789062,233.3000946044922,236.9499969482422,3698706,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 17:30:00+00:00,233.7449951171875,233.7449951171875,233.82000732421875,231.97000122070312,233.39999389648438,4215645,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 18:30:00+00:00,232.60000610351562,232.60000610351562,233.74000549316406,231.8300018310547,233.72950744628906,3549659,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 19:30:00+00:00,233.8000030517578,233.8000030517578,234.89999389648438,232.57000732421875,232.60000610351562,3399915,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-04 20:30:00+00:00,232.92999267578125,232.92999267578125,234.74000549316406,232.41000366210938,233.80999755859375,3434833,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 14:30:00+00:00,222.27000427246094,222.27000427246094,226.3000030517578,220.38999938964844,224.99000549316406,16748667,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 15:30:00+00:00,223.69000244140625,223.69000244140625,223.97000122070312,221.6699981689453,222.27000427246094,5578359,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 16:30:00+00:00,224.7050018310547,224.7050018310547,225.11000061035156,223.39999389648438,223.72999572753906,4798546,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 17:30:00+00:00,223.3905029296875,223.3905029296875,225.5500030517578,223.0,224.74000549316406,4587284,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 18:30:00+00:00,223.1699981689453,223.1699981689453,224.50999450683594,222.77999877929688,223.39999389648438,3955104,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 19:30:00+00:00,223.1699981689453,223.1699981689453,223.5800018310547,221.99000549316406,223.16000366210938,5658832,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-05 20:30:00+00:00,222.5,222.5,223.38099670410156,221.50999450683594,223.0399932861328,6219749,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 14:30:00+00:00,204.8699951171875,204.8699951171875,205.38999938964844,200.30999755859375,202.6300048828125,42085668,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 15:30:00+00:00,204.89999389648438,204.89999389648438,206.1300048828125,203.9940948486328,204.85499572753906,14744158,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 16:30:00+00:00,208.05999755859375,208.05999755859375,208.10000610351562,204.5200958251953,204.85000610351562,12762552,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 17:30:00+00:00,207.25999450683594,207.25999450683594,211.25999450683594,207.0,208.05999755859375,14473150,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 18:30:00+00:00,207.39999389648438,207.39999389648438,207.8699951171875,205.75999450683594,207.24000549316406,8127785,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 19:30:00+00:00,207.7899932861328,207.7899932861328,208.36500549316406,205.31500244140625,207.39999389648438,8930164,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-06 20:30:00+00:00,210.31500244140625,210.31500244140625,211.43170166015625,207.61000061035156,207.7899932861328,9300250,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 14:30:00+00:00,207.14999389648438,207.14999389648438,209.01499938964844,203.35000610351562,209.0,19373178,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 15:30:00+00:00,209.6300048828125,209.6300048828125,210.1699981689453,207.02499389648438,207.1300048828125,9000722,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 16:30:00+00:00,210.31500244140625,210.31500244140625,212.80999755859375,209.3800048828125,209.6199951171875,9396953,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 17:30:00+00:00,210.44000244140625,210.44000244140625,211.5,209.47999572753906,210.31500244140625,5791855,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 18:30:00+00:00,209.19000244140625,209.19000244140625,210.75999450683594,209.04989624023438,210.4499969482422,4334925,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 19:30:00+00:00,209.03500366210938,209.03500366210938,209.60879516601562,208.46499633789062,209.19749450683594,5903395,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-09 20:30:00+00:00,208.64999389648438,208.64999389648438,209.52999877929688,208.60499572753906,209.03500366210938,4812539,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 14:30:00+00:00,211.80499267578125,211.80499267578125,212.24000549316406,206.41099548339844,208.7449951171875,13722439,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 15:30:00+00:00,210.08740234375,210.08740234375,212.64990234375,209.84010314941406,211.8000030517578,6390167,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 16:30:00+00:00,209.9949951171875,209.9949951171875,210.6300048828125,209.39999389648438,210.05999755859375,3619860,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 17:30:00+00:00,207.75999450683594,207.75999450683594,210.4499969482422,207.72999572753906,209.99000549316406,4261726,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 18:30:00+00:00,208.2550048828125,208.2550048828125,208.7899932861328,207.43499755859375,207.75,3710639,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 19:30:00+00:00,207.71800231933594,207.71800231933594,208.32000732421875,207.39999389648438,208.25999450683594,3879423,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-10 20:30:00+00:00,206.99000549316406,206.99000549316406,207.88999938964844,206.8800048828125,207.7100067138672,23218376,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 14:30:00+00:00,204.96189880371094,204.96189880371094,208.57000732421875,204.1750030517578,208.07000732421875,12699466,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 15:30:00+00:00,204.3800048828125,204.3800048828125,206.49000549316406,204.22999572753906,204.97999572753906,5959170,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 16:30:00+00:00,203.4492950439453,203.4492950439453,204.56100463867188,202.49000549316406,204.38999938964844,6586227,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 17:30:00+00:00,204.27890014648438,204.27890014648438,204.35000610351562,203.1199951171875,203.4499969482422,3681263,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 18:30:00+00:00,205.11500549316406,205.11500549316406,205.17999267578125,204.1699981689453,204.27999877929688,3612248,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 19:30:00+00:00,203.88499450683594,203.88499450683594,205.27999877929688,203.72000122070312,205.1300048828125,3478856,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-11 20:30:00+00:00,204.00999450683594,204.00999450683594,204.6300048828125,203.8350067138672,203.88999938964844,23511317,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 14:30:00+00:00,202.31500244140625,202.31500244140625,203.8800048828125,201.14999389648438,203.6199951171875,12065018,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 15:30:00+00:00,197.77000427246094,197.77000427246094,202.49000549316406,197.55999755859375,202.32000732421875,12310730,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 16:30:00+00:00,199.5,199.5,199.652099609375,197.67999267578125,197.77999877929688,6961155,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 17:30:00+00:00,199.3350067138672,199.3350067138672,200.08999633789062,199.08999633789062,199.49249267578125,4579910,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 18:30:00+00:00,199.1199951171875,199.1199951171875,200.047607421875,198.86000061035156,199.36000061035156,4038952,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 19:30:00+00:00,198.375,198.375,199.44000244140625,198.30999755859375,199.08999633789062,4616130,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-12 20:30:00+00:00,199.4499969482422,199.4499969482422,199.69000244140625,198.21249389648438,198.3699951171875,4420352,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 14:30:00+00:00,198.75100708007812,198.75100708007812,199.52999877929688,197.27499389648438,198.99000549316406,10601421,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 15:30:00+00:00,199.8800048828125,199.8800048828125,199.92999267578125,197.2899932861328,198.75,8676438,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 16:30:00+00:00,200.82510375976562,200.82510375976562,201.16000366210938,199.58999633789062,199.83999633789062,4767971,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 17:30:00+00:00,200.08999633789062,200.08999633789062,201.1425018310547,199.5800018310547,200.85040283203125,3612484,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 18:30:00+00:00,199.58999633789062,199.58999633789062,200.2899932861328,199.44000244140625,200.10000610351562,2807696,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 19:30:00+00:00,198.32000732421875,198.32000732421875,199.97000122070312,198.1300048828125,199.61000061035156,4133886,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-13 20:30:00+00:00,198.77000427246094,198.77000427246094,199.07000732421875,197.8800048828125,198.3000030517578,4384504,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 14:30:00+00:00,198.9550018310547,198.9550018310547,200.3800048828125,196.0,198.125,14830016,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 15:30:00+00:00,201.0800018310547,201.0800018310547,201.7362060546875,198.04339599609375,198.94000244140625,6876168,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 16:30:00+00:00,200.47000122070312,200.47000122070312,201.6699981689453,199.63999938964844,201.05999755859375,4553283,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 17:30:00+00:00,200.3249969482422,200.3249969482422,200.5399932861328,198.93499755859375,200.49000549316406,4176586,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 18:30:00+00:00,200.90499877929688,200.90499877929688,201.5500030517578,200.11000061035156,200.29100036621094,3939140,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 19:30:00+00:00,200.58999633789062,200.58999633789062,201.4600067138672,200.47999572753906,200.90420532226562,3232740,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-17 20:30:00+00:00,201.2100067138672,201.2100067138672,201.27999877929688,200.30999755859375,200.55999755859375,3372373,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 14:30:00+00:00,205.86000061035156,205.86000061035156,206.14999389648438,201.50999450683594,202.11000061035156,11186969,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 15:30:00+00:00,205.89999389648438,205.89999389648438,206.86000061035156,205.610107421875,205.8350067138672,4993378,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 16:30:00+00:00,205.8000030517578,205.8000030517578,206.2899932861328,205.50999450683594,205.88499450683594,2826882,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 17:30:00+00:00,205.67999267578125,205.67999267578125,206.38999938964844,205.60000610351562,205.7949981689453,2350490,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 18:30:00+00:00,205.27999877929688,205.27999877929688,205.9698944091797,205.0200958251953,205.67999267578125,2669594,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 19:30:00+00:00,204.4199981689453,204.4199981689453,205.39999389648438,204.1699981689453,205.3000030517578,3069703,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-18 20:30:00+00:00,204.65499877929688,204.65499877929688,205.3699951171875,204.37100219726562,204.41000366210938,3633484,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 14:30:00+00:00,203.73500061035156,203.73500061035156,205.32009887695312,202.80999755859375,203.6300048828125,6609217,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 15:30:00+00:00,205.22999572753906,205.22999572753906,205.6396026611328,203.66000366210938,203.7100067138672,3393462,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 16:30:00+00:00,204.4739990234375,204.4739990234375,205.5198974609375,204.35000610351562,205.2324981689453,2836691,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 17:30:00+00:00,204.16000366210938,204.16000366210938,204.7198944091797,203.72999572753906,204.47000122070312,2211262,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 18:30:00+00:00,204.34500122070312,204.34500122070312,205.1300048828125,203.99000549316406,204.13999938964844,2145427,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 19:30:00+00:00,204.15499877929688,204.15499877929688,204.60000610351562,203.85000610351562,204.3430938720703,2430633,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-19 20:30:00+00:00,204.89999389648438,204.89999389648438,204.97000122070312,204.14999389648438,204.14999389648438,2405443,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 14:30:00+00:00,208.44000244140625,208.44000244140625,210.36000061035156,203.75,204.75999450683594,14150655,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 15:30:00+00:00,208.0675048828125,208.0675048828125,211.0800018310547,207.7899932861328,208.4250030517578,6773384,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 16:30:00+00:00,207.89999389648438,207.89999389648438,209.66360473632812,206.8300018310547,208.04010009765625,4292681,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 17:30:00+00:00,209.2100067138672,209.2100067138672,209.7899932861328,207.8000030517578,207.91000366210938,3678348,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 18:30:00+00:00,209.7899932861328,209.7899932861328,211.16729736328125,208.77000427246094,209.2100067138672,4074538,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 19:30:00+00:00,209.4600067138672,209.4600067138672,210.13999938964844,209.22999572753906,209.7899932861328,2730985,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-20 20:30:00+00:00,210.17999267578125,210.17999267578125,210.289794921875,209.31500244140625,209.4499969482422,3521035,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 14:30:00+00:00,204.6291046142578,204.6291046142578,208.42999267578125,203.92999267578125,208.0399932861328,9891079,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 15:30:00+00:00,204.4600067138672,204.4600067138672,205.13999938964844,203.5,204.60000610351562,4855931,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 16:30:00+00:00,203.44000244140625,203.44000244140625,204.6300048828125,203.36000061035156,204.43499755859375,3641828,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 17:30:00+00:00,204.42999267578125,204.42999267578125,204.7198944091797,203.11000061035156,203.42999267578125,3674100,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 18:30:00+00:00,204.3800048828125,204.3800048828125,204.57000732421875,203.25,204.42999267578125,3067412,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 19:30:00+00:00,204.6699981689453,204.6699981689453,204.83999633789062,204.00999450683594,204.38999938964844,2877289,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-23 20:30:00+00:00,205.2899932861328,205.2899932861328,205.32000732421875,204.6699981689453,204.6699981689453,3302582,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 14:30:00+00:00,207.75999450683594,207.75999450683594,207.88999938964844,203.25,205.47000122070312,7179961,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 15:30:00+00:00,209.10000610351562,209.10000610351562,209.17999267578125,207.3000030517578,207.75,3631315,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 16:30:00+00:00,209.60000610351562,209.60000610351562,209.9600067138672,208.44000244140625,209.11000061035156,2915360,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 17:30:00+00:00,209.44000244140625,209.44000244140625,209.8000030517578,208.97999572753906,209.61000061035156,2139822,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 18:30:00+00:00,209.02000427246094,209.02000427246094,210.36000061035156,208.6999969482422,209.4499969482422,2749739,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 19:30:00+00:00,208.22000122070312,208.22000122070312,209.52999877929688,208.2100067138672,209.00999450683594,2718724,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-24 20:30:00+00:00,208.55499267578125,208.55499267578125,208.7100067138672,208.16000366210938,208.24000549316406,2449305,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 14:30:00+00:00,210.4499969482422,210.4499969482422,211.58999633789062,209.58949279785156,210.4600067138672,5503153,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 15:30:00+00:00,209.94000244140625,209.94000244140625,211.00999450683594,209.71499633789062,210.4600067138672,3013359,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 16:30:00+00:00,209.2100067138672,209.2100067138672,210.14999389648438,209.0399932861328,209.94500732421875,2300099,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 17:30:00+00:00,209.16000366210938,209.16000366210938,209.5500030517578,209.05999755859375,209.2100067138672,1851630,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 18:30:00+00:00,209.93499755859375,209.93499755859375,210.1300048828125,208.92999267578125,209.14999389648438,2103994,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 19:30:00+00:00,210.22999572753906,210.22999572753906,210.61000061035156,209.92999267578125,209.9300994873047,2786760,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-25 20:30:00+00:00,210.66000366210938,210.66000366210938,210.8000030517578,210.02499389648438,210.22999572753906,2879337,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-26 14:30:00+00:00,207.50999450683594,207.50999450683594,211.0500030517578,207.05029296875,210.72999572753906,7140858,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-26 15:30:00+00:00,208.18760681152344,208.18760681152344,209.14990234375,206.9499969482422,207.50999450683594,4421092,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-26 16:30:00+00:00,206.970703125,206.970703125,208.2899932861328,206.4600067138672,208.1699981689453,3152860,AMZN,2026-04-13 20:01:30.277986+00:00
2026-02-26 17:30:00+00:00,205.5399932861328,205.5399932861328,207.33999633789062,205.3498992919922,206.97000122070312,3216873,AMZN,2026-04-13 20:01:30.277986+00:00
